player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,full_name_clean
8655,Seth Vernon,Seth,Vernon,P,,,['P'],True,Active,25.0,77,230.0,Portland State,1.0,,,,,,,,,1999-04-06,,seth vernon
7534,Seth Williams,Seth,Williams,WR,,,['WR'],True,Inactive,25.0,76,211.0,Auburn,4.0,Questionable,,Undisclosed,,,,,,2000-04-10,,seth williams
7055,Sewo Olonilua,Sewo,Olonilua,FB,,,['RB'],True,Active,24.0,75,240.0,TCU,2.0,Questionable,Surgery,Neck,,,,,,1997-11-27,,sewo olonilua
570,Seyi Ajirotutu,Seyi,Ajirotutu,WR,,,['WR'],False,Inactive,33.0,"6'3""",215.0,Fresno State,10.0,,,,,,,,,1987-06-12,,seyi ajirotutu
4412,Shaan Washington,Shaan,Washington,ILB,,,['LB'],True,Active,28.0,75,220.0,Texas A&M,5.0,,,,,,,,,1993-12-29,,shaan washington
8639,Shabari Davis,Shabari,Davis,CB,,,['DB'],True,Active,26.0,72,193.0,Southeast Missouri State,1.0,,,,,,,,,1997-01-19,,shabari davis
11172,Shae Wyatt,Shae,Wyatt,WR,,,['WR'],True,Active,24.0,72,188.0,Tulane,1.0,,,,,,,,,1998-09-27,,shae wyatt
3798,Shahbaz Ahmed,Shahbaz,Ahmed,G,,,['OL'],False,Inactive,24.0,"6'3""",296.0,Temple,0.0,,,,,,,,,1994-06-14,,shahbaz ahmed
5746,Shaheed Salmon,Shaheed,Salmon,ILB,,,['LB'],True,Active,25.0,74,232.0,Samford,4.0,,,,,,,,,1996-04-22,,shaheed salmon
3963,Shahid Khan,Shahid,Khan,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,shahid khan
11251,Shaka Heyward,Shaka,Heyward,LB,CIN,,['LB'],True,Active,25.0,75,238.0,Duke,2.0,,,,,,,,,2000-04-19,,shaka heyward
7760,Shaka Toney,Shaka,Toney,DE,,,['DL'],True,Inactive,26.0,75,231.0,Penn State,3.0,,,,,,,,,1998-01-08,,shaka toney
3733,Shakeel Rashad,Shakeel,Rashad,ILB,,,['LB'],True,Active,27.0,74,235.0,North Carolina,6.0,,,,,,,,,1994-03-17,,shakeel rashad
4721,Shakeir Ryan,Shakeir,Ryan,WR,,,['WR'],True,Active,26.0,68,160.0,"Northwestern State, La.",5.0,,,,,,,,,1995-08-11,,shakeir ryan
11095,Shakel Brown,Shakel,Brown,DT,,,['DL'],True,Active,26.0,75,295.0,Troy,2.0,,,,,,,,,1998-12-04,,shakel brown
6579,Shakial Taylor,Shakial,Taylor,CB,,,['DB'],True,Active,25.0,71,175.0,Kansas,3.0,,,,,,,,,1996-12-27,,shakial taylor
3741,Shakiel Randolph,Shakiel,Randolph,SS,,,['DB'],False,Inactive,24.0,"6'2""",205.0,SMU,1.0,,,,,,,,,1994-02-14,,shakiel randolph
2774,Shakim Phillips,Shakim,Phillips,WR,,,['WR'],False,Inactive,26.0,"6'1""",206.0,Boston College,1.0,,,,,,,,,1992-03-19,,shakim phillips
4589,Shakir Soto,Shakir,Soto,DE,,,['DL'],True,Active,27.0,75,290.0,Pittsburgh,5.0,,,,,,,,,1994-02-12,,shakir soto
7898,Shakur Brown,Shakur,Brown,CB,,,['DB'],True,Active,23.0,71,190.0,Michigan State,1.0,Questionable,,Undisclosed,,,,,,1999-04-01,,shakur brown
4266,Shalom Luani,Shalom,Luani,SS,,,['DB'],True,Active,27.0,72,202.0,Washington State,5.0,,,,,,,,,1994-08-05,,shalom luani
2163,Shamar Stephen,Shamar,Stephen,DT,,,['DL'],True,Active,31.0,77,310.0,Connecticut,8.0,,,,,,,,,1991-02-25,,shamar stephen
8692,Shamarious Gilmore,Shamarious,Gilmore,G,,,,True,Active,26.0,74,301.0,Georgia State,0.0,,,,,,,,,1998-06-06,,shamarious gilmore
1412,Shamarko Thomas,Shamarko,Thomas,SS,,,['DB'],False,Inactive,30.0,69,205.0,Syracuse,9.0,,,,,,,,,1991-02-23,,shamarko thomas
1838,Shamiel Gary,Shamiel,Gary,FS,,,['DB'],False,Inactive,30.0,"6'0""",210.0,Oklahoma State,6.0,,,,,,,,,1990-05-31,,shamiel gary
6368,Shane Bowman,Shane,Bowman,DE,,,['DL'],True,Inactive,,76,303.0,Washington,3.0,,,,,,,,,,,shane bowman
8002,Shane Buechele,Shane,Buechele,QB,BUF,,['QB'],True,Active,27.0,72,210.0,SMU,4.0,,,,,,,,,1998-01-08,,shane buechele
2903,Shane Carden,Shane,Carden,QB,,,['QB'],True,Active,33.0,74,221.0,East Carolina,10.0,,,,,,,,,1991-11-06,,shane carden
7161,Shane Leatherbury,Shane,Leatherbury,WR,,,['WR'],True,Active,24.0,71,190.0,Towson,2.0,,,,,,,,,1997-12-10,,shane leatherbury
307,Shane Lechler,Shane,Lechler,P,,,['P'],False,Inactive,44.0,"6'2""",230.0,Texas A&M,20.0,,,,,,,,,1976-08-07,,shane lechler
12419,Shane Lee,Shane,Lee,LB,,,['LB'],True,Active,24.0,72,240.0,USC,1.0,,,,,,,,,2000-12-12,,shane lee
7022,Shane Lemieux,Shane,Lemieux,OL,,,['OL'],True,Active,28.0,76,310.0,Oregon,5.0,Questionable,,Ankle,,,,,,1997-05-12,,shane lemieux
3053,Shane McDermott,Shane,McDermott,G,,,['OL'],False,Inactive,26.0,"6'4""",300.0,Miami,1.0,,,,,,,,,1992-02-18,,shane mcdermott
2328,Shane Ray,Shane,Ray,LB,,,['LB'],True,Active,31.0,75,245.0,Missouri,9.0,,,,,,,,,1993-05-18,,shane ray
4646,Shane Smith,Shane,Smith,FB,,,['RB'],False,Inactive,28.0,73,240.0,San Jose State,5.0,,,,,,,,,1993-08-21,,shane smith
5413,Shane Tripucka,Shane,Tripucka,P,,,['P'],True,Active,26.0,75,220.0,Texas A&M,4.0,,,,,,,,,1995-04-10,,shane tripucka
814,Shane Vereen,Shane,Vereen,RB,,,['RB'],False,Injured Reserve,31.0,"5'10""",205.0,California,9.0,,,,,,,,,1989-03-02,,shane vereen
13255,Shane Watts,Shane,Watts,RB,,,['RB'],True,Active,,69,195.0,Fort Hays State,0.0,,,,,,,,,,,shane watts
5663,Shane Wimann,Shane,Wimann,RB,,,['RB'],True,Inactive,27.0,76,250.0,Northern Illinois,4.0,,,,,,,,,1994-09-09,,shane wimann
2603,Shane Wynn,Shane,Wynn,WR,,,['WR'],False,Inactive,29.0,67,167.0,Indiana,7.0,,,,,,,,,1992-11-15,,shane wynn
8041,Shane Zylstra,Shane,Zylstra,TE,DET,,['TE'],True,Active,28.0,76,244.0,Minnesota State,4.0,,,,,,,,,1996-11-16,,shane zylstra
3627,Shaneil Jenkins,Shaneil,Jenkins,DE,,,['DL'],True,Inactive,27.0,76,275.0,Shepherd,6.0,,,,,,,,,1994-02-07,,shaneil jenkins
7104,Shannon Brooks,Shannon,Brooks,RB,,,['RB'],False,Inactive,,"6'0""",215.0,Minnesota,0.0,,,,,,,,,,,shannon brooks
4613,Shaq Hill,Shaq,Hill,WR,,,['WR'],True,Active,28.0,70,180.0,Eastern Washington,5.0,,,,,,,,,1993-05-12,,shaq hill
3182,Shaq Lawson,Shaq,Lawson,DE,,,"['DL', 'LB']",True,Active,30.0,75,270.0,Clemson,8.0,,,,,,,,,1994-06-17,,shaq lawson
2435,Shaq Mason,Shaq,Mason,OL,,,"['OG', 'OL']",True,Active,31.0,73,310.0,Georgia Tech,10.0,,,,,,,,,1993-08-28,,shaq mason
3535,Shaq Petteway,Shaq,Petteway,ILB,,,['LB'],True,Active,32.0,72,230.0,West Virginia,9.0,,,,,,,,,1993-02-02,,shaq petteway
6997,Shaq Quarterman,Shaq,Quarterman,LB,,,['LB'],True,Active,27.0,72,234.0,Miami (FL),5.0,,,,,,,,,1997-10-28,,shaq quarterman
5638,Shaq Roland,Shaq,Roland,WR,CHI,,['WR'],True,Active,,"6'2""",170.0,West Georgia,1.0,,,,,,,,,,,shaq roland
7913,Shaq Smith,Shaq,Smith,LB,,,['LB'],True,Active,24.0,74,245.0,Maryland,1.0,,,,,,,,,1997-03-26,,shaq smith
2330,Shaq Thompson,Shaq,Thompson,LB,BUF,,['LB'],True,Active,31.0,72,230.0,Washington,10.0,Questionable,,Hamstring,,,,,,1994-04-21,,shaq thompson
11105,Shaquan Davis,Shaquan,Davis,WR,,,['WR'],True,Active,24.0,77,215.0,South Carolina State,1.0,,,,,,,,,2000-02-08,,shaquan davis
13084,Shaquan Loyal,Shaquan,Loyal,DB,,,['DB'],True,Active,23.0,72,202.0,Rutgers,0.0,,,,,,,,,2001-11-19,,shaquan loyal
1855,Shaquelle Evans,Shaquelle,Evans,WR,,,['WR'],True,Active,30.0,72,210.0,UCLA,8.0,,,,,,,,,1991-03-07,,shaquelle evans
5003,Shaquem Griffin,Shaquem,Griffin,LB,,,['LB'],True,Active,26.0,72,227.0,UCF,4.0,,,,,,,,,1995-07-20,,shaquem griffin
1999,Shaquil Barrett,Shaquil,Barrett,LB,,,"['DL', 'LB']",True,Active,32.0,74,250.0,Colorado State,11.0,,,,,,,,,1992-11-17,,shaquil barrett
4140,Shaquill Griffin,Shaquill,Griffin,CB,SEA,,['DB'],True,Active,30.0,72,198.0,UCF,8.0,,,,,,,,,1995-07-20,,shaquill griffin
4990,Shaquille Leonard,Shaquille,Leonard,LB,,,['LB'],True,Active,28.0,74,234.0,South Carolina State,6.0,,,,,,,,,1995-07-27,,shaquille leonard
1923,Shaquille Richardson,Shaquille,Richardson,CB,,,['DB'],True,Active,29.0,73,188.0,Arizona,8.0,,,,,,,,,1992-03-21,,shaquille richardson
2461,Shaquille Riddick,Shaquille,Riddick,LB,,,['LB'],False,Inactive,27.0,"6'6""",260.0,West Virginia,5.0,,,,,,,,,1993-03-12,,shaquille riddick
897,Shareece Wright,Shareece,Wright,CB,,,['DB'],False,Inactive,34.0,71,184.0,Southern California,11.0,,,,,,,,,1987-04-08,,shareece wright
5900,Shareef Miller,Shareef,Miller,LB,,,"['DL', 'LB']",True,Active,24.0,76,256.0,Penn State,3.0,,,,,,,,,1997-03-14,,shareef miller
5669,Sharif Finch,Sharif,Finch,LB,,,"['DL', 'LB']",True,Inactive,26.0,76,250.0,Temple,4.0,Questionable,,Undisclosed,,,,,,1995-10-01,,sharif finch
1531,Sharrif Floyd,Sharrif,Floyd,DT,,,['DL'],False,Inactive,29.0,"6'3""",311.0,Florida,7.0,,,,,,,,,1991-05-28,,sharrif floyd
3667,Sharrod Neasman,Sharrod,Neasman,DB,,,['DB'],True,Active,30.0,71,213.0,Florida Atlantic,6.0,Questionable,,Undisclosed,,,,,,1991-10-14,,sharrod neasman
8018,Shaun Beyer,Shaun,Beyer,TE,,,['TE'],True,Active,25.0,77,248.0,Iowa,1.0,,,,,,,,,1996-11-11,,shaun beyer
7127,Shaun Bradley,Shaun,Bradley,LB,,,['LB'],True,Active,28.0,73,240.0,Temple,5.0,,,,,,,,,1997-04-08,,shaun bradley
8047,Shaun Crawford,Shaun,Crawford,CB,,,['DB'],True,Active,,69,180.0,Notre Dame,1.0,,,,,,,,,,,shaun crawford
5367,Shaun Dion Hamilton,Shaun Dion,Hamilton,LB,,,['LB'],True,Active,26.0,72,235.0,Alabama,4.0,,,,,,,,,1995-09-11,,shaun dion hamilton
13000,Shaun Dolac,Shaun,Dolac,LB,LAR,,['LB'],True,Active,23.0,73,225.0,Buffalo,0.0,,,,,,,,,2001-09-14,,shaun dolac
913,Shaun Draughn,Shaun,Draughn,RB,,,['RB'],False,Inactive,32.0,"5'11""",205.0,North Carolina,9.0,,,,,,,,,1987-12-07,,shaun draughn
686,Shaun Hill,Shaun,Hill,QB,,,['QB'],False,Inactive,40.0,"6'3""",230.0,Maryland,18.0,,,,,,,,,1980-01-09,,shaun hill
8791,Shaun Jolly,Shaun,Jolly,CB,,,['DB'],True,Active,26.0,69,186.0,Appalachian State,3.0,IR,,Undisclosed,,,,,,1998-10-17,,shaun jolly
12396,Shaun Peterson,Shaun,Peterson,DE,,,['DL'],True,Active,25.0,75,240.0,UCF,1.0,Questionable,,Undisclosed,,,,,,1999-10-22,,shaun peterson
1069,Shaun Prater,Shaun,Prater,CB,,,['DB'],False,Inactive,30.0,"5'10""",190.0,Iowa,8.0,,,,,,,,,1989-10-27,,shaun prater
763,Shaun Suisham,Shaun,Suisham,K,,,['K'],False,Inactive,36.0,"6'0""",197.0,Bowling Green,12.0,,,,,,,,,1981-12-29,,shaun suisham
7830,Shaun Wade,Shaun,Wade,CB,,,['DB'],True,Inactive,26.0,73,196.0,Ohio State,4.0,Questionable,,Undisclosed,,,,,,1998-09-15,,shaun wade
5395,Shaun Wilson,Shaun,Wilson,RB,,,['RB'],True,Active,26.0,69,185.0,Duke,4.0,,,,,,,,,1995-12-02,,shaun wilson
12559,Shavon Revel,Shavon,Revel,DB,DAL,,['DB'],True,Active,24.0,73,194.0,East Carolina,0.0,PUP,Surgery,Knee - ACL,,,,,,2001-04-08,,shavon revel
6357,Shawn Bane,Shawn,Bane,WR,,,['WR'],True,Active,26.0,71,170.0,Northwest Missouri State,3.0,,,,,,,,,1995-06-09,,shawn bane
12217,Shawn Bowman,Shawn,Bowman,TE,,,['TE'],True,Active,25.0,76,249.0,Rutgers,1.0,,,,,,,,,2000-05-16,,shawn bowman
7825,Shawn Davis,Shawn,Davis,DB,,,['DB'],True,Inactive,24.0,71,202.0,Florida,1.0,,,,,,,,,1997-12-24,,shawn davis
532,Shawn Lauvao,Shawn,Lauvao,G,,,['OL'],False,Inactive,34.0,75,308.0,Arizona State,12.0,,,,,,,,,1987-10-26,,shawn lauvao
2797,Shawn Lemon,Shawn,Lemon,OLB,,,['LB'],False,Inactive,29.0,"6'2""",250.0,Akron,1.0,,,,,,,,,1988-08-25,,shawn lemon
3158,Shawn Oakman,Shawn,Oakman,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,shawn oakman
6554,Shawn Poindexter,Shawn,Poindexter,WR,,,['WR'],True,Inactive,26.0,77,218.0,Arizona,3.0,,,,,,,,,1995-12-13,,shawn poindexter
12328,Shawn Preston,Shawn,Preston,DB,,,['DB'],True,Active,,72,205.0,Mississippi State,1.0,,,,,,,,,,,shawn preston
1395,Shawn Williams,Shawn,Williams,DB,,,['DB'],True,Active,30.0,72,211.0,Georgia,9.0,,,,,,,,,1991-05-13,,shawn williams
5431,Shay Fields,Shay,Fields,WR,,,['WR'],True,Active,25.0,71,185.0,Colorado,4.0,,,,,,,,,1996-06-22,,shay fields
758,Shayne Graham,Shayne,Graham,K,,,['K'],False,Inactive,42.0,"6'0""",210.0,Virginia Tech,20.0,,,,,,,,,1977-12-09,,shayne graham
12422,Shayne Simon,Shayne,Simon,LB,,,['LB'],True,Active,24.0,75,235.0,Pittsburgh,1.0,,,,,,,,,2000-03-14,,shayne simon
2265,Shayne Skov,Shayne,Skov,LB,,,['LB'],False,Inactive,30.0,"6'3""",247.0,Stanford,6.0,,,,,,,,,1990-07-09,,shayne skov
2781,Shayon Green,Shayon,Green,OLB,,,['LB'],False,Inactive,26.0,"6'3""",264.0,Miami (FL),1.0,,,,,,,,,1991-07-09,,shayon green
1150,Shea McClellin,Shea,McClellin,LB,,,['LB'],False,Inactive,31.0,"6'3""",250.0,Boise State,8.0,,,,,,,,,1989-08-01,,shea mcclellin
7063,Shea Patterson,Shea,Patterson,QB,,,['QB'],True,Active,24.0,74,215.0,Michigan,2.0,,,,,,,,,1997-01-17,,shea patterson
12524,Shedeur Sanders,Shedeur,Sanders,QB,CLE,,['QB'],True,Active,23.0,74,212.0,Colorado,0.0,,,,,,,,,2002-02-07,,shedeur sanders
11257,Shedrick Jackson,Shedrick,Jackson,WR,LV,,['WR'],True,Active,25.0,73,198.0,Auburn,2.0,,,,,,,,,1999-10-20,,shedrick jackson
2033,Shelby Harris,Shelby,Harris,DE,CLE,,['DL'],True,Active,34.0,74,288.0,Illinois State,11.0,,,,,,,,,1991-08-11,,shelby harris
3265,Sheldon Day,Sheldon,Day,DT,WAS,,['DL'],True,Active,31.0,73,294.0,Notre Dame,9.0,,,,,,,,,1994-07-01,,sheldon day
1434,Sheldon Price,Sheldon,Price,CB,,,['DB'],False,Inactive,29.0,"6'2""",194.0,UCLA,7.0,,,,,,,,,1991-03-26,,sheldon price
3188,Sheldon Rankins,Sheldon,Rankins,DT,HOU,,['DL'],True,Active,31.0,74,305.0,Louisville,9.0,,,,,,,,,1994-04-02,,sheldon rankins
1372,Sheldon Richardson,Sheldon,Richardson,DT,,,['DL'],True,Active,31.0,75,290.0,Missouri,9.0,,,,,,,,,1990-11-29,,sheldon richardson
5983,Sheldrick Redwine,Sheldrick,Redwine,DB,,,['DB'],True,Active,27.0,72,196.0,Miami (FL),5.0,,,,,,,,,1996-11-06,,sheldrick redwine
547,Shelley Smith,Shelley,Smith,G,,,['OL'],False,Inactive,33.0,"6'4""",310.0,Colorado State,10.0,,,,,,,,,1987-05-21,,shelley smith
4214,Shelton Gibson,Shelton,Gibson,WR,,,['WR'],True,Active,27.0,71,191.0,West Virginia,5.0,,,,,,,,,1994-03-20,,shelton gibson
12234,Shemar Bartholomew,Shemar,Bartholomew,CB,,,['DB'],True,Active,25.0,73,200.0,Georgia Southern,1.0,,,,,,,,,2000-06-06,,shemar bartholomew
8731,Shemar Bridges,Shemar,Bridges,WR,,,['WR'],True,Active,25.0,76,208.0,Fort Valley State,2.0,,,,,,,,,1997-12-26,,shemar bridges
12614,Shemar James,Shemar,James,LB,DAL,,['LB'],True,Active,21.0,73,222.0,Florida,0.0,,,,,,,,,2004-06-24,,shemar james
7813,Shemar Jean-Charles,Shemar,Jean-Charles,CB,SEA,,['DB'],True,Active,27.0,70,184.0,Appalachian State,4.0,,,,,,,,,1998-06-20,,shemar jean-charles
12560,Shemar Stewart,Shemar,Stewart,DL,CIN,,['DL'],True,Active,21.0,77,267.0,Texas A&M,0.0,,,,,,,,,2003-11-12,,shemar stewart
12616,Shemar Turner,Shemar,Turner,DE,CHI,,['DL'],True,Active,22.0,75,293.0,Texas A&M,0.0,Questionable,,Undisclosed,,,,,,2003-01-14,,shemar turner
12006,Sheridan Jones,Sheridan,Jones,CB,,,['DB'],True,Active,24.0,72,190.0,Clemson,1.0,,,,,,,,,2000-10-25,,sheridan jones
5752,Sherman Badie,Sherman,Badie,RB,,,['RB'],True,Active,27.0,72,205.0,Tulane,4.0,,,,,,,,,1995-01-03,,sherman badie
8242,Shermari Jones,Shermari,Jones,RB,,,['RB'],True,Active,,72,225.0,Coastal Carolina,1.0,,,,,,,,,,,shermari jones
545,Sherrick McManis,Sherrick,McManis,DB,,,['DB'],True,Inactive,34.0,71,203.0,Northwestern,12.0,Questionable,,Hamstring,,,,,,1987-12-19,,sherrick mcmanis
440,Sherrod Martin,Sherrod,Martin,FS,,,['DB'],False,Inactive,35.0,"6'1""",200.0,Troy,11.0,,,,,,,,,1984-10-12,,sherrod martin
7603,Shi Smith,Shi,Smith,WR,,,['WR'],True,Active,25.0,70,190.0,South Carolina,3.0,Sus,,Suspension,,,,,,1998-10-26,,shi smith
3244,Shilique Calhoun,Shilique,Calhoun,LB,,,['LB'],True,Active,30.0,76,251.0,Michigan State,6.0,,,,,,,,,1992-03-20,,shilique calhoun
12745,Shilo Sanders,Shilo,Sanders,DB,,,['DB'],True,Active,25.0,72,195.0,Colorado,0.0,,,,,,,,,2000-02-09,,shilo sanders
852,Shiloh Keo,Shiloh,Keo,SS,,,['DB'],False,Inactive,32.0,"5'11""",205.0,Idaho,9.0,,,,,,,,,1987-12-17,,shiloh keo
3737,Shiro Davis,Shiro,Davis,ILB,,,['LB'],False,Inactive,25.0,"6'3""",256.0,Texas,0.0,,,,,,,,,1992-10-10,,shiro davis
3245,Shon Coleman,Shon,Coleman,OT,,,"['OL', 'OT']",True,Active,30.0,78,310.0,Auburn,6.0,,,,,,,,,1991-11-25,,shon coleman
12358,Shon Stephens,Shon,Stephens,CB,,,['DB'],True,Active,26.0,69,180.0,Ferris State,1.0,,,,,,,,,1998-12-15,,shon stephens
348,Shonn Greene,Shonn,Greene,RB,,,['RB'],False,Inactive,32.0,"5'11""",226.0,Iowa,6.0,,,,,,,,,1985-08-21,,shonn greene
13145,ShunDerrick Powell,ShunDerrick,Powell,RB,,,['RB'],True,Active,,67,183.0,Central Arkansas,0.0,,,,,,,,,,,shunderrick powell
6627,Shy Tuttle,Shy,Tuttle,DT,TEN,,['DL'],True,Active,29.0,75,300.0,Tennessee,6.0,,,,,,,,,1995-10-20,,shy tuttle
12052,Shyheim Battle,Shyheim,Battle,CB,,,['DB'],True,Active,,74,195.0,North Carolina State,1.0,,,,,,,,,,,shyheim battle
6940,Shyheim Carter,Shyheim,Carter,DB,,,['DB'],True,Active,26.0,70,194.0,Alabama,4.0,,,,,,,,,1997-12-15,,shyheim carter
10931,Siaki Ika,Siaki,Ika,DL,,,['DL'],True,Active,24.0,75,335.0,Baylor,2.0,,,,,,,,,2000-11-07,,siaki ika
7309,Siaosi Mariner,Siaosi,Mariner,WR,,,['WR'],True,Active,24.0,74,195.0,Utah State,2.0,,,,,,,,,1997-01-25,,siaosi mariner
4083,Sidney Jones,Sidney,Jones,CB,,,['DB'],True,Active,28.0,72,181.0,Washington,7.0,,,,,,,,,1996-05-21,,sidney jones
14,Sidney Rice,Sidney,Rice,WR,,,['WR'],False,Inactive,31.0,"6'3""",202.0,South Carolina,7.0,,,,,,,,,1986-09-01,,sidney rice
10951,Sidy Sow,Sidy,Sow,OL,,,['OL'],True,Active,27.0,77,318.0,Eastern Michigan,2.0,,,,,,,,,1998-06-10,,sidy sow
12880,Silas Bolden,Silas,Bolden,WR,,,['WR'],True,Active,,68,160.0,Texas,0.0,,,,,,,,,,,silas bolden
11417,Silas Dzansi,Silas,Dzansi,OL,,,['OL'],True,Active,27.0,77,335.0,Virginia Tech,2.0,Questionable,,Knee,,,,,,1998-06-13,,silas dzansi
8796,Silas Kelly,Silas,Kelly,LB,,,['LB'],True,Active,,76,229.0,Coastal Carolina,1.0,Questionable,,Undisclosed,,,,,,,,silas kelly
2100,Silas Redd,Silas,Redd,RB,,,['RB'],False,Inactive,26.0,"5'10""",212.0,Southern Cal,3.0,,,,,,,,,1992-03-01,,silas redd
6433,Silas Stewart,Silas,Stewart,OLB,,,['LB'],True,Active,26.0,75,228.0,Incarnate Word,3.0,,,,,,,,,1995-09-28,,silas stewart
12896,Simeon Barrow,Simeon,Barrow,DT,,,['DL'],True,Active,23.0,75,283.0,Miami (FL),0.0,,,,,,,,,2002-07-06,,simeon barrow
4855,Simeon Rice,Simeon,Rice,DE,,,['DL'],False,Inactive,,,,,0.0,,,,,,,,,,,simeon rice
5082,Simeon Thomas,Simeon,Thomas,CB,,,['DB'],True,Inactive,28.0,75,197.0,Louisiana-Lafayette,4.0,,,,,,,,,1993-09-22,,simeon thomas
5794,Simeyon Robinson,Simeyon,Robinson,DE,,,['DL'],True,Active,,73,264.0,James Madison,4.0,,,,,,,,,,,simeyon robinson
7812,Simi Fehoko,Simi,Fehoko,WR,ARI,,['WR'],True,Active,27.0,76,225.0,Stanford,4.0,,,,,,,,,1997-11-05,,simi fehoko
5164,Simmie Cobbs,Simmie,Cobbs,WR,,,['WR'],False,Inactive,26.0,75,220.0,Indiana,4.0,,,,,,,,,1995-08-25,,simmie cobbs
7067,Simon Stepaniak,Simon,Stepaniak,OG,,,"['OG', 'OL']",True,Injured Reserve,24.0,76,311.0,Indiana,2.0,,,,,,,,,1997-05-15,,simon stepaniak
11903,Sincere Haynesworth,Sincere,Haynesworth,OL,,,['OL'],True,Active,24.0,73,300.0,Tulane,1.0,,,,,,,,,2001-04-13,,sincere haynesworth
8220,Sincere McCormick,Sincere,McCormick,RB,SF,,['RB'],True,Active,24.0,68,204.0,UTSA,3.0,,,,,,,,,2000-09-10,,sincere mccormick
1475,Sio Moore,Sio,Moore,LB,,,['LB'],False,Inactive,30.0,"6'1""",240.0,Connecticut,7.0,,,,,,,,,1990-05-02,,sio moore
952,Sione Fua,Sione,Fua,NT,,,['DL'],False,Inactive,29.0,"6'1""",310.0,Stanford,4.0,,,,,,,,,1988-06-15,,sione fua
3615,Sione Houma,Sione,Houma,RB,,,['RB'],True,Active,30.0,72,243.0,Michigan,9.0,,,,,,,,,1994-06-21,,sione houma
6211,Sione Takitaki,Sione,Takitaki,LB,,,['LB'],True,Active,29.0,73,245.0,BYU,6.0,,,,,,,,,1995-06-08,,sione takitaki
6706,Sione Teuhema,Sione,Teuhema,OLB,,,['LB'],True,Active,26.0,76,251.0,Southeastern Louisiana,3.0,,,,,,,,,1995-09-28,,sione teuhema
11729,Sione Vaki,Sione,Vaki,RB,DET,,['RB'],True,Active,24.0,71,216.0,Utah,1.0,,,,,,,,,2001-07-30,,sione vaki
10980,SirVocea Dennis,SirVocea,Dennis,LB,TB,,['LB'],True,Active,25.0,72,230.0,Pittsburgh,2.0,,,,,,,,,2000-03-09,,sirvocea dennis
5098,Siran Neal,Siran,Neal,CB,SF,,['DB'],True,Active,31.0,72,206.0,Jacksonville State,7.0,,,,,,,,,1994-08-04,,siran neal
7393,Sirgeo Hoffman,Sirgeo,Hoffman,RB,,,['RB'],False,Inactive,,72,215.0,Portland State,0.0,,,,,,,,,,,sirgeo hoffman
4795,Siupeli Anau,Siupeli,Anau,DT,,,['DL'],False,Inactive,,"6'3""",250.0,,0.0,,,,,,,,,,,siupeli anau
5450,Skai Moore,Skai,Moore,LB,,,['LB'],True,Active,27.0,74,225.0,South Carolina,4.0,,,,,,,,,1995-01-08,,skai moore
1627,Skye Dawson,Skye,Dawson,WR,,,['WR'],False,Inactive,34.0,69,183.0,TCU,12.0,,,,,,,,,1990-12-02,,skye dawson
8206,Skylar Thompson,Skylar,Thompson,QB,PIT,,['QB'],True,Active,28.0,74,219.0,Kansas State,3.0,,,,,,,,,1997-06-04,,skylar thompson
4936,Skyler Howard,Skyler,Howard,QB,SEA,,['QB'],True,Active,23.0,"5'11""",209.0,West Virginia,1.0,,,,,,,,,1994-11-06,,skyler howard
5562,Skyler Phillips,Skyler,Phillips,C,,,['OL'],True,Active,26.0,74,315.0,Idaho State,4.0,,,,,,,,,1995-10-09,,skyler phillips
8584,Skyler Thomas,Skyler,Thomas,DB,,,['DB'],True,Active,,68,184.0,Liberty,1.0,,,,,,,,,,,skyler thomas
8168,Skyy Moore,Skyy,Moore,WR,SF,,['WR'],True,Active,24.0,70,195.0,Western Michigan,3.0,,,,,,,,,2000-09-10,,skyy moore
8191,Slade Bolden,Slade,Bolden,WR,,,['WR'],True,Active,24.0,71,189.0,Alabama,2.0,,,,,,,,,1999-01-26,,slade bolden
12667,Smael Mondon,Smael,Mondon,LB,PHI,,['LB'],True,Active,22.0,74,224.0,Georgia,0.0,,,,,,,,,2003-02-13,,smael mondon
8302,Smoke Monday,Smoke,Monday,DB,,,['DB'],True,Active,23.0,75,199.0,Auburn,1.0,,,,,,,,,2000-02-19,,smoke monday
8179,Snoop Conner,Snoop,Conner,RB,,,['RB'],True,Active,24.0,70,222.0,Ole Miss,2.0,,,,,,,,,2000-08-01,,snoop conner
4532,Sojourn Shelton,Sojourn,Shelton,CB,,,['DB'],True,Inactive,27.0,69,168.0,Wisconsin,5.0,,,,,,,,,1994-12-25,,sojourn shelton
7249,Solomon Ajayi,Solomon,Ajayi,LB,,,['LB'],True,Inactive,24.0,73,235.0,Liberty,2.0,,,,,,,,,1997-07-16,,solomon ajayi
11829,Solomon Byrd,Solomon,Byrd,DE,HOU,,['DL'],True,Active,25.0,75,250.0,USC,1.0,,,,,,,,,1999-12-01,,solomon byrd
